A989; ;BRASIL MULTIMERCADO CREDITO PRIVADO FIC DE FI;04871799000142;0;0;20060202;BM&FBOVESPA
AA25; ;ARBITRAGEM ALOCACAO 25 MULTIMERCADO FUNDO INVEST ;09485849000177;0;0;20090430;BM&FBOVESPA
AAA1; ;FUNDO INVEST FINANCEIRO BNP PARIBAS AAA1;01047939000174;0;0;20031226;BM&FBOVESPA
AAA2; ;A3 FLUMINENSE FUNDO INVEST MULTIMERCADO CREDITO P;10237455000189;0;0;20081014;BM&FBOVESPA
AAA3; ;A3 PRAM FUNDO INVEST MULTIMERCADO CREDITO PRIVADO;10705625000102;0;0;20090522;BM&FBOVESPA
AAA4; ;A3 AVORIAZ FUNDO INVEST MULTIMERCADO CREDITO PRIV;10883191000130;0;0;20090714;BM&FBOVESPA
AAAC; ;AAA ACOES FUNDO INVEST COTAS FIA;04018864000191;0;0;20031219;BM&FBOVESPA
AAAF; ;AAA FUNDO INVEST FINANCEIRO;03196076000122;0;0;20031219;BM&FBOVESPA
AAAH; ;AAA HEDGE FUNDO INVEST FINANCEIRO;03369158000121;0;0;20031219;BM&FBOVESPA
AAAM; ;AAA MONTE FERRO FIC FI MULTIMERCADO CREDITO PRIVA;12553461000170;0;0;20101111;BM&FBOVESPA
AAC1; ;FUNDO INVEST QUOTAS FUNDOS INVEST MULTIMERCADO CR;11233031000109;0;0;20120515;BM&FBOVESPA
AAE1; ;REAL ESTRATEGIA FUNDO INVEST QUOTAS FUNDOS INVEST;08918596000115;0;0;20070917;BM&FBOVESPA
AAE2; ;BRADESCO INSTITUCIONAL FUNDO INVEST COTAS FI ACOE;18079349000126;0;0;20130626;BM&FBOVESPA
AAFD; ;ACUCAR ALCOOL II FUNDO INVEST PARTICIPACOES;11641921000150;0;0;20100811;BM&FBOVESPA
AAFI; ;ALANA ACOES FUNDO INVEST;07400529000141;0;0;20060704;BM&FBOVESPA
AAFP; ;ACUCAR ALCOOL FUNDO INVEST PARTICIPACOES;08606341000117;0;0;20070131;BM&FBOVESPA
AALC; ;ALCOA INC.;;0;0;20101117;BM&FBOVESPA
AAMD; ;ABN AMRO FUNDO INVEST COTAS FUNDOS INVEST MULTIME;07647127000146;0;0;20060606;BM&FBOVESPA
AAMI; ;REAL FUNDO INVEST RENDA FIXA MIX VAN GOGH;00813342000120;0;0;20031204;BM&FBOVESPA
AAPL; ;APPLE INC.;;0;0;20100609;BM&FBOVESPA
AAPT; ;ALIPAR ALIMENTOS PARTICIPACOES SA;33826637000190;0;0;;BM&FBOVESPA
AATV; ;REAL FUNDO INVEST QUOTAS FUNDO INVEST ACOES ATIVO;71585954000151;0;0;20031204;BM&FBOVESPA
AAUT; ;APLIC AUT RENDA FIXA FUNDO INVEST COTAS FUNDOS IN;03336808000132;0;0;20060710;BM&FBOVESPA
AB30; ;SAFRA ABSOLUTO 30 FUNDO INVEST COTAS FUNDO INVEST;08935353000195;0;0;20090522;BM&FBOVESPA
AB80; ;ABN AMRO FUNDO INVEST RENDA FIXA LIFE;01100323000110;0;0;20060131;BM&FBOVESPA
AB81; ;ABN AMRO FUNDO INVEST RENDA FIXA CAPITALIZATION;02908300000107;0;0;20060131;BM&FBOVESPA
ABA2; ;ABACO FUNDO INVEST COTAS FUNDO INVEST ACOES;09645246000195;0;0;20081210;BM&FBOVESPA
ABA3; ;ABACO CRESCIMENTO RENDA FUNDO INVESTIMENTO ACOES;09528770000186;0;0;20090226;BM&FBOVESPA
ABA4; ;RIO PEDRAS ABAETE FIQ FIM;13296940000111;0;0;20120608;BM&FBOVESPA
ABAC; ;MERCATTO ABACO FUNDO INVEST ACOES;06096149000100;0;0;20060303;BM&FBOVESPA
ABAD; ;ABADE RIO FUNDO INVEST MULTIMERCADO CREDITO PRIVA;97543834000185;0;0;20110912;BM&FBOVESPA
ABAI; ;AREIAS BELAS AGRIC IRRIGADA SA ABAISA;24080871000120;0;0;20051101;BM&FBOVESPA
ABAP; ;ABA PORTO PARTICIPACOES SA;15255561000109;0;0;20120403;BM&FBOVESPA
ABAS; ;ABBAS FILMES LTDA;03189055000180;0;0;20031108;BM&FBOVESPA
ABC1; ;FIC FI ACOES ABC ACOES;07967155000140;0;0;20070205;BM&FBOVESPA
ABC2; ;FIC FI MULTIMERCADO ABC;05682847000117;0;0;20070530;BM&FBOVESPA
ABCB;ABC BRASIL  ;BCO ABC BRASIL SA;28195667000106;73697646;73535003;20070531;BM&FBOVESPA
ABCO; ;ABICO CIA INVEST ARABE BRASILEIRA;42470443000196;0;0;20031126;BM&FBOVESPA
ABCP; ;FUNDO INVEST IMOBILIARIO GRAND PLAZA SHOPPING;01201140000190;0;0;20031203;BM&FBOVESPA
ABCS; ;ABC ATACADO BRASILEIRO CONSTRUCAO SA;38542718000182;0;0;20110802;BM&FBOVESPA
ABCT; ;ABRACCINTI ASSOCIACAO BRAS COOP CRED INTEGRADAS T;07638201000168;0;0;20100311;BM&FBOVESPA
ABCX; ;ABC XTAL MICROELETRONICA SA;42275727000121;0;0;;BM&FBOVESPA
ABD1; ;FUNDO INVEST COTAS FUNDO INVEST ALBARDAO MULTIMER;08829843000107;0;0;20070711;BM&FBOVESPA
ABD2; ;ABERDEEN FUNDO INVEST MULTIMERCADO CP;12765674000166;0;0;20110505;BM&FBOVESPA
ABD3; ;ABRADIN FUNDO INVEST QUOTAS FUNDOS INVEST;16617758000103;0;0;20130515;BM&FBOVESPA
ABDH; ;ABADE HL FUNDO INVEST MULTIMERCADO CREDITO PRIVAD;97543770000112;0;0;20120307;BM&FBOVESPA
ABED; ;GREENTREE EDUCACIONAL SA;03780042000180;0;0;20100726;BM&FBOVESPA
ABEL; ;FUNDO INVEST ACOES BELLS;02547088000191;0;0;20031205;BM&FBOVESPA
ABEN; ;ABENGOA CONSTRUCAO BRASIL LTDA;04651067000147;0;0;20121221;BM&FBOVESPA
ABER; ;AGROPECUARIA BEIRA RIO SA;;0;0;;BM&FBOVESPA
ABF1; ;ABSOLUTO FI MULTIMERCADO;13411833000197;0;0;20110526;BM&FBOVESPA
ABFC; ;AB FUNDO INVEST QUOTAS FUNDOS INVEST MULTIMERCADO;14171647000190;0;0;20120413;BM&FBOVESPA
ABFI; ;ABACO FUNDO INVESTIMENTO COTAS FI MULTIMERCADO CR;14421964000118;0;0;20111025;BM&FBOVESPA
ABFP; ;BB RENDA FIXA LP VIP ESTILO FUNDO INVEST COTAS FU;03033983000150;0;0;20040106;BM&FBOVESPA
ABG1; ;ABRANGER FUNDO INVEST MULTIMERCADO CREDITO PRIVAD;11502651000104;0;0;20100423;BM&FBOVESPA
ABI1; ;FIC FI MULTIMERCADO PB ABAIS;08762799000165;0;0;20070510;BM&FBOVESPA
ABIL; ;INDUSTRIAL ABILITY FUNDO INVEST FINANCEIRO;02975807000175;0;0;20031230;BM&FBOVESPA
ABIP; ;BRADESCO FI REFERENCIADO DI ABIPEM;07192327000151;0;0;20060706;BM&FBOVESPA
ABIT; ;FUNDO INVEST MULTIMERCADO SANTANDER ARBITRAGEM;05971721000162;0;0;20060222;BM&FBOVESPA
ABL1; ;ALFA EXCLUSIVO ABILITY FUNDO INVEST MULTIMERCADO ;08900393000100;0;0;20070823;BM&FBOVESPA
ABL2; ;ARBELA FUNDO INVEST ACOES;10464262000160;0;0;20121008;BM&FBOVESPA
ABLF; ;ABL FUNDO INVEST DIREITOS CREDITORIOS;12757650000165;0;0;20120614;BM&FBOVESPA
ABLH; ;FUNDO INVEST GUADALUPE RENDA FIXA;02433339000107;0;0;20031209;BM&FBOVESPA
ABLI; ;ABLION FUNDO INVEST FINANCEIRO;04699566000104;0;0;20031121;BM&FBOVESPA
ABLS; ;PLURAL CAPITAL ABL SHOPPING FUNDO INVEST IMOBILIA;15141259000120;0;0;20120405;BM&FBOVESPA
ABM1; ;BTG PACTUAL ABSOLUTO MASTER FUNDO INVEST ACOES;12976456000170;0;0;20110531;BM&FBOVESPA
ABM2; ;HSBC FUNDO INVEST RENDA FIXA LONGO PRAZO ANBIMA I;08458646000129;0;0;20110727;BM&FBOVESPA
ABM3; ;FUNDO INVEST AMBIMA RENDA FIXA;11796780000144;0;0;20110718;BM&FBOVESPA
ABMD; ;BMD LEASING SA ARREND MERCANTIL;;0;0;;BM&FBOVESPA
ABMX; ;ABIMEX IMPORTACAO EXPORTACAO SA;07121351000108;0;0;20120403;BM&FBOVESPA
ABN1; ;ABN AMRO AS FUNDO INVEST QUOTAS FUNDOS INVEST MUL;08537761000199;0;0;20070314;BM&FBOVESPA
ABNA; ;ABN AMRO INSTITUCIONAL FUNDO INVEST ACOES;03186237000105;0;0;20031204;BM&FBOVESPA
ABNC; ;ABN AMRO AS FUNDO INVEST QUOTAS FUNDO INVEST MULT;07196616000129;0;0;20060531;BM&FBOVESPA
ABNF; ;ABN AMRO FUNDO INVEST MULTIMERCADO ROTERDAM;07643092000177;0;0;20060608;BM&FBOVESPA
ABNG; ;ABENGOA CONCESSOES BRASIL HOLDING SA;07872408000100;0;0;20130426;BM&FBOVESPA
ABNR; ;BCO ABN AMRO REAL SA;33066408000115;0;0;20031108;BM&FBOVESPA
ABOI; ;AMBOISE CREDITO PRIVADO MULTIMERCADO FUNDO INVEST;17759749000110;0;0;20130903;BM&FBOVESPA
ABP1; ;GAP ABSOLUTO P FUNDO INVEST COTAS FUNDOS INVEST M;18051467000126;0;0;20130529;BM&FBOVESPA
ABPT; ;ABC DADOS INFORMATICA SA;21649280000133;0;0;;BM&FBOVESPA
ABR1; ;FIC FI MULTIMERCADO PB ALBRA;08828983000160;0;0;20070706;BM&FBOVESPA
ABR2; ;ABROLHOS II FUNDO INVEST COTAS FUNDOS INVEST MULT;05092206000102;0;0;20051114;BM&FBOVESPA
ABR3; ;ABROLHOS III FUNDO INVEST COTAS FUNDOS INVEST MUL;05092270000193;0;0;20051114;BM&FBOVESPA
ABR4; ;FUNDO INVEST COTAS FUNDOS INVEST VOTORANTIM FEDER;08669394000187;0;0;20070822;BM&FBOVESPA
ABR6; ;BBM ABROLHOS FUNDO INVEST COTAS FUNDOS INVEST MUL;13574568000168;0;0;20110707;BM&FBOVESPA
ABRE;ABRIL EDUCA ;ABRIL EDUCACAO SA;02541982000154;135799807;125457844;20100923;BM&FBOVESPA
ABRG; ;ABRANGE COM SERVICOS LTDA;55662753000154;0;0;20060705;BM&FBOVESPA
ABRL; ;ABRIL COMUNICACOES SA;44597052000162;0;0;;BM&FBOVESPA
ABRO; ;ABROLHOS FUNDO APLICACAO QUOTAS FUNDO INVEST;01616730000184;0;0;20031120;BM&FBOVESPA
ABS1; ;FUNDO INVEST COTAS FUNDO INVEST MULTIMERCADO ABSO;04262734000108;0;0;20070130;BM&FBOVESPA
ABS2; ;SUL AMERICA ABSOLUTO FUNDO INVEST COTAS FUNDOS IN;07911474000134;0;0;20070703;BM&FBOVESPA
ABS3; ;BNP PARIBAS ABSOLUT I FI MULTIMERCADO;08927591000159;0;0;20071031;BM&FBOVESPA
ABS4; ;BNP PARIBAS ABSOLUT IV FUNDO INVEST MULTIMERCADO;09636602000104;0;0;20080902;BM&FBOVESPA
ABS5; ;REAL FUNDO INVEST RENDA FIXA ABSOLUTO TOP;10618964000151;0;0;20090508;BM&FBOVESPA
ABS6; ;FUNDO INVEST COTAS FI VOTORANTIM ABSOLUTE CREDIT ;09260385000109;0;0;20090601;BM&FBOVESPA
ABS7; ;FUNDO INVEST MULTIMERCADO CREDITO PRIVADO ABSOLUT;10326625000100;0;0;20090604;BM&FBOVESPA
ABS8; ;VOTORANTIM ABSOLUTE INFLACAO FUNDO INVEST RENDA F;10341647000130;0;0;20090624;BM&FBOVESPA
ABS9; ;ITAU PERSONNALITE MULTIMANAGER AGRESSIVO 30 MULTI;05523348000187;0;0;20090626;BM&FBOVESPA
ABSF; ;FUNDO INVEST RENDA FIXA CREDITO PRIVADO ABSOLUTE;16403456000132;0;0;20120827;BM&FBOVESPA
ABSI; ;FUNDO INVEST RENDA FIXA CREDITO PRIVADO ABSOLUTE ;16899977000122;0;0;20121011;BM&FBOVESPA
ABSO; ;SANTANDER BANESPA FI MULTIMERCADO ABSOLUTO;08399816000141;0;0;20061211;BM&FBOVESPA
ABST; ;AGROPECUARIA BOA SORTE SA;04880829000187;0;0;;BM&FBOVESPA
ABT1; ;SANTANDER FIC FI ARBITRAGEM MULTIMERCADO;03823149000169;0;0;20070530;BM&FBOVESPA
ABTG; ;FUNDO INVEST VOTORANTIM EQUITY LONG SHORT MULTIME;06866055000165;0;0;20050802;BM&FBOVESPA
ABTR; ;FUNDO INVEST MULTIMERCADO LONGO PRAZO CREDITO PRI;13914546000108;0;0;20120725;BM&FBOVESPA
ABTT; ;ABBOTT LABORATORIES;;0;0;20120109;BM&FBOVESPA
ABTZ; ;ALBATROZ CINEMATOGRAFICA LTDA;01111024000180;0;0;;BM&FBOVESPA
ABU1; ;FUNDO INVEST COTAS FUNDO INVEST ARABUTA MULTIMERC;08869126000109;0;0;20070713;BM&FBOVESPA
ABV1; ;XP AMBEV FUNDO INVEST MULTIMERCADO;17073574000192;0;0;20130319;BM&FBOVESPA
ABVT; ;AGROPECUARIA BOA VISTA SA;13951272000119;0;0;20110324;BM&FBOVESPA
ABVX; ;BRADESCO FUNDO APLICACAO QUOTAS FUNDOS INVEST VOX;05211597000137;0;0;20031204;BM&FBOVESPA
ABY1; ;ABBEY ROAD FUNDO INVEST MULTIMERCADO CRED PRIVADO;14122391000121;0;0;20111216;BM&FBOVESPA
ABYA; ;ABYARA PLANEJAMENTO IMOBILIARIO SA;07794351000160;0;0;20060630;BM&FBOVESPA
AC10; ;AC10 MULTIMERCADO FUNDO INVEST CREDITO PRIVADO IN;17072577000101;0;0;20121214;BM&FBOVESPA
AC11; ;AC11 FUNDO INVEST MULTIMERCADO CREDITO PRIVADO IN;17391623000135;0;0;20130503;BM&FBOVESPA
AC12; ;AC12 FUNDO INVEST COTAS FI MULTIMERCADO CRED PRIV;15781591000159;0;0;20130118;BM&FBOVESPA
AC22; ;BB ACOES 22 FUNDO INVEST;09275575000191;0;0;20080103;BM&FBOVESPA
AC47; ;FUNDO INVEST COTAS FUNDOS INVEST ACOES CARTEIRA 4;09441280000148;0;0;20080530;BM&FBOVESPA
ACA1; ;ACAPULO ACOES FUNDO INVEST COTAS FUNDOS INVEST;09145240000159;0;0;20090430;BM&FBOVESPA
ACA2; ;FUNDO INVEST VOTORANTIM SOBERANO REFERENCIADO DI;10347582000130;0;0;20090504;BM&FBOVESPA
ACA3; ;ACACIAS FUNDO INVEST COTAS FUNDO INVEST MULTIMERC;10787006000104;0;0;20091105;BM&FBOVESPA
ACAC; ;BRADESCO PRIME FUNDO INVEST COTAS FUNDOS INVEST A;54069422000142;0;0;20060710;BM&FBOVESPA
ACAF; ;ACA FUNDO INVEST QUOTAS FUNDO INVEST;04342467000170;0;0;20031219;BM&FBOVESPA
ACAI; ;CIA AGRICOLA CAIUA;61083002000186;0;0;20110418;BM&FBOVESPA
ACAJ; ;FUNDO INVEST FINANCEIRO ACAJU;03992522000105;0;0;20031205;BM&FBOVESPA
ACAM; ;ASSOCIACAO CREDITO POPULAR AMAZONAS;04475788000143;0;0;20070124;BM&FBOVESPA
ACAN; ;ALCANA USINA ALCOOL ACUCAR;07725509000140;0;0;20101005;BM&FBOVESPA
ACAO; ;FUNDO INVEST ACOES ACAO;07912589000143;0;0;20061006;BM&FBOVESPA
ACAY; ;CURTUME ACAY SA;;0;0;;BM&FBOVESPA
ACB1; ;ACBR FI MULTIMERCADO;10787152000130;0;0;20100108;BM&FBOVESPA
ACB2; ;FUNDO INVEST MULTIMERCADO ACBRA CREDITO PRIVADO;12430241000150;0;0;20120425;BM&FBOVESPA
ACB3; ;ACBRT FUNDO INVEST MULTIMERCADO CREDITO PRIVADO;17490610000113;0;0;20130730;BM&FBOVESPA
ACBA; ;BANRISUL FUNDO INVEST ACOES;88198056000143;0;0;20040205;BM&FBOVESPA
ACBD; ;BRADESCO PRIVATE FUNDO INVEST ACOES IBOVESPA ALAV;00463569000193;0;0;20060706;BM&FBOVESPA
ACBR; ;AGRENCO BRASIL SA;01806966000183;0;0;20070328;BM&FBOVESPA
ACC0; ;BTGP ACCESS EQUITAS EQUITY HEDGE FUNDO INVEST QUO;17425213000168;0;0;20130506;BM&FBOVESPA
ACC2; ;BB ACOES CONSTRUCAO CIVIL FUNDO INVEST COTAS FUND;09648050000154;0;0;20080721;BM&FBOVESPA
ACC3; ;FUNDO INVEST COTAS FUNDOS INVEST ACCESS SELECAO M;13049669000110;0;0;20110404;BM&FBOVESPA
ACC4; ;BTGP ACCESS BRASIL CAPITAL II FUNDO INVEST QUOTAS;17438806000169;0;0;20130506;BM&FBOVESPA
ACC5; ;BTGP ACCESS KAPITALO KAPPA FUNDO INVEST QUOTAS FU;17429959000140;0;0;20130506;BM&FBOVESPA
ACC6; ;BTGP ACCESS MAUA ABSOLUTO FUNDO INVEST QUOTAS FUN;17425640000146;0;0;20130506;BM&FBOVESPA
ACC7; ;BTGP ACCESS PACIFICO HEDGE FUNDO INVEST QUOTAS FU;17438807000103;0;0;20130506;BM&FBOVESPA
ACC8; ;BTGP ACCESS KONDOR LX FUNDO INVEST QUOTAS FUNDOS ;17447501000113;0;0;20130506;BM&FBOVESPA
ACC9; ;BTGP ACCESS ADVIS DELTA 30 FUNDO INVEST QUOTAS FU;17376646000170;0;0;20130506;BM&FBOVESPA
ACCF; ;ACONCAGUA FUNDO INVEST COTAS FUNDOS INVEST MULTIM;15134842000103;0;0;20120329;BM&FBOVESPA
ACCG; ;ACONCAGUA MULTIMERCADO FUNDO INVEST COTAS FUNDOS ;05849352000130;0;0;20060711;BM&FBOVESPA
ACCI; ;FUNDO INVEST FINANCEIRO ACCIAIO;01624507000189;0;0;20030117;BM&FBOVESPA
ACD1; ;BB BRASIL ACOES DIVIDENDOS FUNDO INVEST;11240139000129;0;0;20091202;BM&FBOVESPA
ACD2; ;FUNDO INVEST ARCADIA RENDA FIXA LONGO PRAZO;16580472000109;0;0;20121025;BM&FBOVESPA
ACD3; ;BRADESCO FUNDO INVEST COTAS FUNDOS INVEST ACOES D;15714222000143;0;0;20121221;BM&FBOVESPA
ACD4; ;BRAM FUNDO INVEST ACOES DIVIDENDOS;15714281000111;0;0;20121226;BM&FBOVESPA
ACE1; ;ACE GLOBAL TOTAL RETURN FUNDO INVEST MULTIMERCADO;10922403000141;0;0;20090723;BM&FBOVESPA
ACE2; ;QT ACE FIC FI MM CREDITO PRIVADO;10985532000189;0;0;20090930;BM&FBOVESPA
ACE3; ;ACECO PRIME FUNDO INVEST MULTIMERCADO CREDITO PRI;16703334000161;0;0;20120913;BM&FBOVESPA
ACEF; ;ACE FUNDO INVEST MULTIMERCADO CREDITO PRIVADO;15350919000182;0;0;20120611;BM&FBOVESPA
ACES; ;ARCELORMITTAL INOX BRASIL SA;33390170000189;0;0;;BM&FBOVESPA
ACF1; ;BTG PACTUAL ALPHA CAPITAL FIA;15867962000110;0;0;20130503;BM&FBOVESPA
ACF3; ;AC3 FUNDO INVEST COTAS FUNDOS INVEST MULTIMERCADO;09577459000127;0;0;20100205;BM&FBOVESPA
ACG1; ;FUNDO INVEST COTAS FUNDOS INVEST ACEGUA MULTIMERC;08830003000164;0;0;20070802;BM&FBOVESPA
ACG2; ;ACG FUNDO INVEST COTAS FUNDOS INVEST MULTIMERCADO;12107703000100;0;0;20100624;BM&FBOVESPA
ACG3; ;ITAU FLEXPREV ACG MULTIMERCADO FICFI;14706324000154;0;0;20120711;BM&FBOVESPA
ACGM; ;ACG MULTIMERCADO FUNDO INVESTIMENTO COTAS FUNDOS ;17036464000150;0;0;20130218;BM&FBOVESPA
ACGU; ;ACUCAR GUARANI SA;47080619000117;0;0;;BM&FBOVESPA
ACH1; ;FUNDO INVEST ANCHIETA MULTIMERCADO CREDITO PRIVAD;09081891000122;0;0;20071017;BM&FBOVESPA
ACH2; ;ARCHIPELAGO HOLDINGS PARTNERS FUNDO INVEST COTAS ;17432885000109;0;0;20130515;BM&FBOVESPA
ACH3; ;ARCHIPELAGO HOLDINGS FUNDO INVEST COTAS FUNDOS IN;17436228000121;0;0;20130515;BM&FBOVESPA
ACHI; ;BNP PARIBAS ACHIEVE FUNDO INVEST FINANCEIRO;02975825000157;0;0;20031226;BM&FBOVESPA
ACI1; ;RIO FUNDO INVEST COTAS FUNDOS INVEST ACOES INSTIT;16513169000185;0;0;20120914;BM&FBOVESPA
ACIA; ;ACACIA MULTIMERCADO CREDITO PRIVADO FUNDO INVEST;97532701000103;0;0;20110923;BM&FBOVESPA
ACII; ;AC2 FUNDO INVEST PARTICIPACOES;10292990000132;0;0;20090416;BM&FBOVESPA
ACIN; ;ALFA CINCO II FUNDO INVEST FINANCEIRO;05124911000144;0;0;20031216;BM&FBOVESPA
ACIR; ;AGROPECUARIA ACIR LTDA;08419930000196;0;0;20110504;BM&FBOVESPA
ACIS; ;ACIS FUNDO INVEST FINANCEIRO;04699634000135;0;0;20031121;BM&FBOVESPA
ACJO; ;ARCANJO PRODUCOES CINEMATOGRAFICAS LTDA;03061590000150;0;0;20031108;BM&FBOVESPA
ACJX; ;ACUMULADORES AJAX LTDA;44995595000138;0;0;20120926;BM&FBOVESPA
ACM1; ;BTG PACTUAL ALPHA CAPITAL MASTER FIC FIA;16565086000130;0;0;20130503;BM&FBOVESPA
ACMN; ;GERDAU ACOMINAS SA;17227422000105;0;0;;BM&FBOVESPA
ACMP; ;BRADESCO FUNDO INVEST ACOES MASTER PREVIDENCIA;07187470000155;0;0;20060710;BM&FBOVESPA
ACMR; ;ACUMULADORES MOURA SA;09811654000170;0;0;;BM&FBOVESPA
ACN1; ;ACONCAGUA PLUS FUNDOS INVEST COTAS FI MULTIMERCAD;09531739000102;0;0;20090522;BM&FBOVESPA
ACN2; ;FUNDO INVEST ACOES ACONCAGUA;10400310000157;0;0;20130531;BM&FBOVESPA
ACNT; ;ASCENTY PARTICIPACOES SA;12674906000170;0;0;20130418;BM&FBOVESPA
ACO1; ;BNP PARIBAS ACORES FUNDO INVEST ACOES;08823570000193;0;0;20070927;BM&FBOVESPA
ACO2; ;FUNDO INVEST COTAS FUNDOS INVEST MULTIMERCADO EST;12082816000190;0;0;20100730;BM&FBOVESPA
ACO3; ;FUNDO INVEST COTAS FUNDO INVEST ACOES VALOR;16569908000150;0;0;20121113;BM&FBOVESPA
ACO4; ;ACOESOLEIL FUNDO INVESTIMENTO ACOES;17759717000114;0;0;20130910;BM&FBOVESPA
ACOF; ;ALFA INVESTOR ACO FUNDO INVEST ACOES;04144854000100;0;0;20031216;BM&FBOVESPA
ACOI; ;ALPHA CO INVEST FUNDO INVEST PARTICIPACOES;18362298000145;0;0;20130702;BM&FBOVESPA
ACOK; ;FUNDO INVEST ACOES PREVICOKE RV;08275374000121;0;0;20061226;BM&FBOVESPA
ACON; ;ACONCAGUA FUNDO INVEST FINANCEIRO;05170426000107;0;0;20031205;BM&FBOVESPA
ACOR; ;BNP PARIBAS ACCORD FUNDO INVEST FINANCEIRO;04192144000148;0;0;20031226;BM&FBOVESPA
ACP1; ;REAL FUNDO INVEST ACOES LOURDES;08918366000156;0;0;20071001;BM&FBOVESPA
ACQ1; ;FUNDO INVEST QUOTAS FI MULTIMERCADO CREDITO PRIVA;03420044000169;0;0;20070130;BM&FBOVESPA
ACQ2; ;FUNDO INVEST COTAS FUNDOS INVEST ACQUA MARINE MUL;05946576000160;0;0;20090626;BM&FBOVESPA
ACQ3; ;BB MULTIMERCADO GLOBAL ACQUA LP PRIVATE FUNDO INV;13083185000197;0;0;20110527;BM&FBOVESPA
ACQ4; ;CLUBE INVEST ACQUA;10246463000191;0;0;20111221;BM&FBOVESPA
ACQF; ;ACQUA FUNDO INVEST PARTICIPACOES;11589893000179;0;0;20120402;BM&FBOVESPA
ACR1; ;FUNDO INVESTIMENTO COTAS FI MULTIMERCADO LONGO PR;08915207000106;0;0;20071129;BM&FBOVESPA
ACR2; ;FUNDO INVEST DELTA VT ACOES;10347604000162;0;0;20090402;BM&FBOVESPA
ACR3; ;FUNDO INVESTIMENTO MULTIMERCADO ACR CREDITO PRIVA;10444044000164;0;0;20090617;BM&FBOVESPA
ACR4; ;FUNDO INVEST MULTIMERCADO ACROPOLE;11120361000198;0;0;20100427;BM&FBOVESPA
ACR5; ;ACR INVESTS FUNDOS INVEST COTAS FUNDOS INVEST MUL;11702058000101;0;0;20100621;BM&FBOVESPA
ACRA; ;REAL RATING FUNDO INVEST QUOTAS FI REFERENCIADO D;04299672000109;0;0;20040112;BM&FBOVESPA
ACRI; ;ACRINOR ACRILONITRILA NORDESTE SA;13546353000133;0;0;;BM&FBOVESPA
ACRL; ;CIA BRASILEIRA ACRILICOS LTDA;04945712000134;0;0;20120926;BM&FBOVESPA
ACRN; ;BRADESCO FUNDO INVEST FINANCEIRO ACORIANOS;05231740000152;0;0;20031218;BM&FBOVESPA
ACRP; ;G5 ACROPOLIS FUNDO INVEST MULTIMERCADO CREDITO PR;15275957000118;0;0;20120418;BM&FBOVESPA
ACRS; ;HSBC FUNDO INVEST RENDA FIXA ACORES;05701203000129;0;0;20031229;BM&FBOVESPA
ACRU; ;ACRUX I HEDGE FUNDO INVEST FINANCEIRO;05073784000100;0;0;20031219;BM&FBOVESPA
ACRX; ;ACRUX SECURITIZADORA SA;07825881000129;0;0;20070312;BM&FBOVESPA
ACRY; ;ACARY HOTELARIA SA;09557372000198;0;0;;BM&FBOVESPA
ACS0; ;BTGP ACCESS PACIFICO ACOES FUNDO INVEST QUOTAS FU;18060444000188;0;0;20130523;BM&FBOVESPA
ACS1; ;FIC FI REFERENCIADO DI BANESPA APOSENTADOS CESP;06066839000109;0;0;20070529;BM&FBOVESPA
ACS2; ;ACCESS 1 FUNDO INVEST COTAS FI DIREITOS CREDITORI;09217017000170;0;0;20080801;BM&FBOVESPA
ACS3; ;ACCESS EMERGING MARKETS FUNDO INVEST MULTIMERCADO;12047839000164;0;0;20100727;BM&FBOVESPA
ACS4; ;FUNDO INVEST QUOTAS FI MULTIMERCADO CREDITO PRIVA;12105823000160;0;0;20100902;BM&FBOVESPA
ACS5; ;FUNDO INVEST QUOTAS FI MULTIMERCADO CREDITO PRIV ;12105868000135;0;0;20100902;BM&FBOVESPA
ACS6; ;ACCESS BOLSA FUNDO INVEST ACOES;12283721000135;0;0;20100909;BM&FBOVESPA
ACS7; ;FIQ FI MULTIMERCADO CREDITO PRIVADO BRAZILIAN ACC;12435132000125;0;0;20100915;BM&FBOVESPA
ACS8; ;IMPACTO ACCESS FUNDO INVEST MULTIMERCADO;14138800000188;0;0;20111229;BM&FBOVESPA
ACS9; ;BTGP ACCESS GAVEA MACRO FUNDO INVEST QUOTAS FUNDO;17816013000136;0;0;20130523;BM&FBOVESPA
ACSA; ;ALCOR SA IND CONFECCOES;05514194000167;0;0;20080417;BM&FBOVESPA
ACSC; ;BRADESCO PRIME FUNDO INVEST COTAS FUNDOS INVEST A;02763602000126;0;0;20060706;BM&FBOVESPA
ACSF; ;ACES FULL FUNDO INVEST ACOES;07549789000183;0;0;20051013;BM&FBOVESPA
ACSG; ;ACCESS GLOBAL STARS FUNDO INVEST MULTIMERCADO INV;18570782000160;0;0;20130829;BM&FBOVESPA
ACSH; ;ANCAR EMPREENDIMENTOS COMERCIAIS SA (EX ANCAR SHO;40430571000180;0;0;;BM&FBOVESPA
ACSN; ;ASM CSN INVEST MULTICARTEIRA PLUS FUNDO APLICACAO;05324901000152;0;0;20031208;BM&FBOVESPA
ACSP; ;ACESA PRODUCOES LTDA;00499424000142;0;0;20031108;BM&FBOVESPA
ACSS; ;FUNDO INVEST ACOES MERCATTO ESTRATEGIA;02724147000150;0;0;20031205;BM&FBOVESPA
